2018-19,2017-18,2016-17,2015-16,2014-15,2013-14,2012-13,2010-11,2009-10,2008-09,2007-08,2006-07,2005-06,2004-05
73.17073171,79.26829268,81.70731707,89.02439024,81.70731707,75.6097561,80.48780488,75.6097561,74.3902439,80.48780488,80.48780488,81.70731707,78.04878049,75.6097561
70.73170732,71.95121951,74.3902439,81.70731707,73.17073171,71.95121951,73.17073171,74.3902439,71.95121951,79.26829268,71.95121951,74.3902439,76.82926829,71.95121951
69.51219512,70.73170732,67.07317073,69.51219512,68.29268293,69.51219512,70.73170732,70.73170732,69.51219512,75.6097561,69.51219512,70.73170732,73.17073171,71.95121951
65.85365854,67.07317073,64.63414634,68.29268293,68.29268293,68.29268293,69.51219512,69.51219512,67.07317073,71.95121951,68.29268293,64.63414634,65.85365854,70.73170732
64.63414634,63.41463415,62.19512195,67.07317073,67.07317073,65.85365854,68.29268293,69.51219512,65.85365854,65.85365854,68.29268293,63.41463415,63.41463415,65.85365854
64.63414634,60.97560976,62.19512195,64.63414634,67.07317073,65.85365854,68.29268293,68.29268293,64.63414634,65.85365854,67.07317073,62.19512195,60.97560976,63.41463415
62.19512195,59.75609756,62.19512195,58.53658537,64.63414634,65.85365854,65.85365854,67.07317073,64.63414634,65.85365854,67.07317073,60.97560976,59.75609756,62.19512195
60.97560976,58.53658537,62.19512195,58.53658537,62.19512195,62.19512195,59.75609756,63.41463415,64.63414634,64.63414634,65.85365854,59.75609756,59.75609756,60.97560976
59.75609756,58.53658537,59.75609756,58.53658537,60.97560976,60.97560976,59.75609756,60.97560976,60.97560976,60.97560976,63.41463415,57.31707317,57.31707317,59.75609756
59.75609756,58.53658537,57.31707317,58.53658537,60.97560976,59.75609756,57.31707317,58.53658537,60.97560976,59.75609756,62.19512195,54.87804878,54.87804878,57.31707317
58.53658537,58.53658537,52.43902439,54.87804878,59.75609756,58.53658537,54.87804878,56.09756098,60.97560976,58.53658537,60.97560976,53.65853659,53.65853659,54.87804878
58.53658537,57.31707317,52.43902439,53.65853659,56.09756098,58.53658537,54.87804878,56.09756098,60.97560976,57.31707317,58.53658537,51.2195122,53.65853659,54.87804878
58.53658537,57.31707317,51.2195122,53.65853659,54.87804878,58.53658537,54.87804878,53.65853659,57.31707317,56.09756098,54.87804878,51.2195122,51.2195122,54.87804878
51.2195122,56.09756098,51.2195122,51.2195122,54.87804878,53.65853659,53.65853659,52.43902439,56.09756098,52.43902439,52.43902439,50,50,53.65853659
51.2195122,53.65853659,50,51.2195122,50,53.65853659,52.43902439,51.2195122,53.65853659,50,50,50,50,53.65853659
50,53.65853659,50,51.2195122,48.7804878,52.43902439,50,50,51.2195122,50,50,48.7804878,50,52.43902439
47.56097561,52.43902439,50,50,47.56097561,48.7804878,50,48.7804878,50,47.56097561,48.7804878,48.7804878,48.7804878,51.2195122
47.56097561,51.2195122,48.7804878,50,46.34146341,46.34146341,46.34146341,47.56097561,48.7804878,43.90243902,46.34146341,47.56097561,46.34146341,51.2195122
47.56097561,47.56097561,45.12195122,48.7804878,46.34146341,45.12195122,41.46341463,45.12195122,48.7804878,42.68292683,45.12195122,42.68292683,46.34146341,45.12195122
45.12195122,43.90243902,43.90243902,42.68292683,46.34146341,43.90243902,41.46341463,43.90243902,45.12195122,41.46341463,43.90243902,42.68292683,43.90243902,43.90243902
43.90243902,42.68292683,41.46341463,40.24390244,45.12195122,41.46341463,40.24390244,42.68292683,39.02439024,41.46341463,41.46341463,40.24390244,42.68292683,41.46341463
40.24390244,35.36585366,40.24390244,40.24390244,40.24390244,40.24390244,37.80487805,41.46341463,35.36585366,40.24390244,40.24390244,40.24390244,41.46341463,41.46341463
40.24390244,34.14634146,39.02439024,40.24390244,39.02439024,35.36585366,35.36585366,39.02439024,35.36585366,39.02439024,39.02439024,40.24390244,41.46341463,40.24390244
40.24390244,32.92682927,37.80487805,39.02439024,36.58536585,34.14634146,35.36585366,36.58536585,32.92682927,35.36585366,31.70731707,39.02439024,40.24390244,40.24390244
39.02439024,32.92682927,37.80487805,36.58536585,35.36585366,32.92682927,34.14634146,29.26829268,32.92682927,29.26829268,28.04878049,39.02439024,40.24390244,36.58536585
35.36585366,30.48780488,35.36585366,35.36585366,30.48780488,30.48780488,32.92682927,29.26829268,31.70731707,29.26829268,28.04878049,37.80487805,32.92682927,32.92682927
26.82926829,29.26829268,34.14634146,28.04878049,25.6097561,30.48780488,30.48780488,28.04878049,31.70731707,28.04878049,26.82926829,36.58536585,31.70731707,31.70731707
23.17073171,29.26829268,31.70731707,25.6097561,21.95121951,28.04878049,29.26829268,26.82926829,30.48780488,23.17073171,26.82926829,34.14634146,31.70731707,21.95121951
23.17073171,26.82926829,29.26829268,20.73170732,20.73170732,23.17073171,25.6097561,23.17073171,18.29268293,23.17073171,24.3902439,29.26829268,28.04878049,21.95121951
20.73170732,25.6097561,24.3902439,12.19512195,19.51219512,18.29268293,24.3902439,20.73170732,14.63414634,20.73170732,18.29268293,26.82926829,25.6097561,15.85365854