1305.0
1305.0
1305.0
17.0
17.0
17.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
