0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24322974999999986,2.3412204399999967,9.332373110000008,15.870209750000024,51.65787310999996
0.0,0.45396123999999993,4.574462359999998,18.820681560000068,31.55415743999999,101.014431
0.0,0.6759212399999996,7.1437897499999705,27.908707110000023,46.334147839999524,146.61120590999923
9.999000000000001e-5,0.901412389999999,9.612556790000015,37.52112830999965,62.03286638999969,198.11068558999875
9.999000000000001e-5,1.1742575599999963,11.626976310000016,46.86213998999941,78.42308351,246.6480398400001
0.00019996,1.4604255899999898,15.016833509999998,58.39215899999958,95.1824417599994,292.82028271000274
0.00269919,1.5969055599999913,15.724602710000148,63.00147856000008,105.71410198999945,332.8473030400046
0.00099984,1.8602927899999875,19.29663975000007,74.76540951000031,123.32951835999866,380.113897110001
0.00339856,2.125849439999995,21.81301190999984,83.66537391000023,137.4233735099981,419.83618223999474
0.0025993599999999998,2.196425909999991,22.859891039999834,89.34050235999973,146.5314873599978,449.6675403099972
0.0014995100000000001,2.516517759999999,25.135180639999817,98.25922235999971,162.23322511000185,501.7910462399907
0.0008997499999999999,2.602786840000009,26.44420635999969,104.2936359999993,171.70807775000205,527.5135094399968
0.0010995100000000002,3.3448742400000198,33.05969638999956,123.06397499999954,199.32776336000296,598.3907189999976
0.00289919,3.2723439600000246,33.11414783999936,126.64382716000021,206.73471359000442,618.0758721600041
0.00049975,3.3629950400000386,34.02306950999909,130.67889374999837,214.07693551000528,643.4184163900077
0.00059984,3.692074390000033,36.49180399999915,136.6398347900027,220.63201436000554,656.0365563100022
0.007095590000000001,4.223153990000005,40.861007959998794,149.81230191000313,240.3249097500052,701.6035777499972
0.00229919,4.333277590000009,42.249986709999014,155.77991900000413,252.75924775000823,737.115030710009
0.0023989999999999997,4.522488390000001,43.5362071899989,161.05565191000184,260.66287775001217,762.2134910399905
0.0035985599999999998,4.695521559999993,46.0487583599992,167.50890975000468,270.0071659100071,783.3652847100084
0.0023985599999999997,4.810021990000001,47.133056789999124,175.53802775000435,282.48718464000393,819.1317839100279
0.00059984,5.43866175999997,51.408551509999626,188.02391344000688,300.2062428400068,847.8750095899882
0.00519744,5.786887639999973,54.773199999999825,199.23997500000564,318.9103431100011,904.5520077499782
0.00369775,5.479295509999977,54.497310309999534,198.23259351000598,313.6372663899997,885.16407423997
0.00439676,5.614894559999973,56.08341723999923,203.64044975000826,323.9750719099984,903.356102789985
0.00229919,6.48306798999996,60.21691879000008,215.56173744000716,339.2944811099991,948.0340527599801
0.008293749999999999,6.74997499999996,61.33757499999993,217.20572671000912,341.7133943100033,951.461499999964
0.003796,6.891243999999971,65.08263899999949,233.91525184000795,365.87704895999605,1003.9119695099853
0.008693750000000002,7.401450709999983,68.1798812399997,238.67543231001014,374.54794684000194,1016.73833198996
0.0036971099999999987,7.460173439999982,70.28239899999899,242.6053997500099,377.63866070998597,1016.0748389999953
0.00349831,7.407782309999999,70.90382895999973,252.69787959000416,394.06403823999744,1054.6741577600305
0.005293750000000001,8.292561240000023,74.82826839000097,259.18662624000604,402.202484159993,1076.6334775899886
0.0022987899999999998,8.433747910000045,76.5813772400017,259.5712437500014,403.8729003099827,1066.5272663100004
0.00249831,8.315775000000032,77.40362078999985,269.30339679000497,417.45085198998163,1102.4283483900308
0.006297110000000001,8.144623910000037,78.60448919000028,269.2410703599927,417.26301750999573,1098.9724987099653
0.01438976,9.261369750000059,81.68879974999977,275.20539838999434,427.2567989999907,1110.497411840005
0.00539424,9.409473110000084,87.7450423900003,292.7891077499986,447.43904670998063,1147.7333870400098
0.006595160000000001,10.090596000000073,88.27216384000143,294.32843710999896,453.0020863599864,1153.6531667899917
0.004695590000000001,9.740489750000066,89.08139616000047,297.2774300399924,453.4161308399887,1146.1243833599992
0.009392159999999997,9.7433000000001,89.60171904000055,297.29143996000084,454.24719078998305,1144.5751327100197
0.006491590000000001,10.292119990000106,93.51677239000027,313.4057407599937,479.54094224000187,1204.76214144004
0.00709559,10.761612390000108,94.43163470999993,313.13092974999415,476.2616179099921,1185.1480422399945
0.0054937499999999995,10.66145884000015,98.56488315999968,323.94796399000177,493.4726931099981,1212.2660076400334
0.00429711,11.636901110000212,102.37572400000008,330.6521937499974,498.2690455099928,1223.0852780399346
0.0026971099999999995,11.323449750000215,101.25944775000085,333.23489999999674,502.37554363999516,1227.1512491099074
0.010090389999999998,12.28966519000022,106.0442783600013,342.19527158999244,514.6782243099829,1243.3970015599643
0.00928775,12.37839696000017,107.76592063999905,343.5478625599933,512.4778236400066,1227.7355977500029
0.009590999999999997,13.166252160000052,110.7696000000025,348.8105797499993,519.0553887599735,1213.6049895900796
0.007693749999999999,12.840600160000129,112.35811024000154,355.3317563099922,524.7237377499882,1223.81441551002
0.006992160000000002,12.859969560000065,113.91683100000219,359.19676998998966,532.6836351100064,1235.5831051899368
0.008388439999999997,13.537209560000115,116.17646684000269,360.2784241599936,531.2644895599606,1219.1789932399006
0.00449639,13.09568079000012,115.077203360004,359.3685006399867,534.6184331099657,1229.898729759876
0.009693750000000001,14.018531190000116,117.39621759000369,365.0314956399843,540.8251694399614,1244.873024710052
0.004894710000000001,14.164929989999989,122.27254191000284,377.58236223998074,554.9497999999257,1242.308829989981
0.00409711,14.177190709999959,122.683112710004,383.71282236000184,561.1036887099854,1241.3529313600593
0.004195159999999999,14.391910559999953,122.75031344000425,379.16203995998535,558.2418559999583,1246.413940439994
0.00589375,15.718367359999817,128.52586151000227,390.53756623999993,568.1920443099243,1246.0509475099898
0.00249775,14.834463639999953,127.36850775000354,388.08755830998916,563.5639891099872,1219.606517749893
0.012185560000000002,15.382057559999826,131.26927616000643,399.6592841599695,581.4281999999866,1245.1113295100295
0.00429639,15.40457755999983,132.20031511000602,397.4462415899857,576.2590751899625,1240.2832047597549
0.007894710000000001,15.697833589999846,131.00386831000674,394.8269759999887,571.5535437499466,1217.3838851898945
0.006988440000000002,17.941347839999622,147.03493151000612,430.3115129600037,615.745039749921,1278.7963749999108
0.00958976,16.731194839999866,143.20707975000414,428.4098937499971,612.5506067899596,1260.5521143899277
0.009984,17.345602389999677,143.7823724400027,420.81428719000314,596.640950309983,1229.218780310046
0.005095590000000001,17.219975639999664,146.14818576000448,426.325850309971,604.1329486399782,1233.3737083100823
0.009789760000000002,17.71028783999957,145.7595360000072,417.26149278996354,589.2904159999716,1183.452569750083
0.00938704,17.521339589999712,145.90784111000755,420.2157164399714,594.2434937499829,1184.3949311100987
0.004394240000000001,18.38900998999948,151.2297932400108,431.5125564399864,611.2055705599405,1210.2104063899715
0.002795160000000001,17.958335909999626,148.26277799000542,424.519174999984,596.4706604400171,1166.687129559934
0.01028631,19.43486974999957,157.68583900000766,444.44354063999253,619.6919087599263,1188.828952390093
0.014083189999999997,19.75978774999939,160.87472796001117,446.58360735993665,620.1333729599419,1173.168969440052
0.005294709999999999,19.32018758999937,157.40967456000527,448.8181787899425,630.352712389973,1193.5014310402366
0.008681510000000002,18.933230999999516,155.36318704000604,439.08123638997677,613.2921644400358,1157.6945497499837
0.00898844,19.7691577499993,159.9157931100071,445.7006796399787,616.0450351600011,1144.8666486398542
0.00369471,20.20973723999937,166.65859719000986,461.63549615999636,635.7864303600418,1148.5736077501679
0.010281509999999999,20.896519749999243,168.46804604000783,463.86507663998054,639.1301020398942,1140.616670360214
0.007087750000000001,20.570901439999275,162.9731397500089,452.67592763998255,623.7768540400784,1114.7666151902813
0.013279749999999998,20.65360278999929,167.4227340400006,460.96868110996684,629.5232887899865,1103.8728006403762
0.0034947099999999994,22.03432763999921,174.41794679001413,475.64341215995364,646.4925799099865,1121.4260230401487
0.015467509999999997,20.993236439999187,171.43093679001515,459.72150875997113,623.5984519099584,1079.979995989881
0.011277909999999999,22.79032603999927,176.17436156001486,472.3139708399626,639.2863977500228,1089.6806379101654
0.007486310000000002,23.380654039999413,180.89922256001228,480.63913535995425,643.2595283899454,1080.688811360149
0.014172959999999997,23.145319959999327,181.7522732400078,482.7997077499417,649.9096177598876,1071.8314191599202
0.011486309999999996,24.164191639999213,184.50334976000852,483.2285931099209,642.9262997500146,1038.7440355101717
0.023172960000000003,23.993393749999306,185.07597911000533,488.61866118994567,652.2660284400063,1052.8003307902582
0.005989760000000002,24.01005503999927,189.39510000000132,498.76967195998986,664.5002671900083,1052.9782763902804
0.011075989999999997,25.42209670999941,192.6689051900064,495.30339590997255,655.8833989999266,1035.623718040093
0.01277296,24.82091483999929,190.1332795900048,491.5950389999716,653.5901702399506,1017.1488681600313
0.008086310000000001,24.936999999999436,191.83986063999737,495.0216903899345,650.0431897499275,990.861883189893
0.00668911,25.10879483999934,191.68246975000363,497.08143278993475,653.5827283899544,990.245739989914
0.0054937499999999995,25.148137749999293,192.11799375000146,494.50171791,646.5568881598774,961.0472891896643
0.009281510000000001,26.13845510999924,200.09579151000344,506.6990409599848,663.5193867100897,971.6122649600002
0.013983999999999996,26.227911989999146,200.28288416000362,510.8850625599325,671.0328358399947,977.2773734401635
0.008184000000000004,27.852349749999206,206.2600383900009,520.1140972399453,671.27166631002,952.4984764398396
0.00878064,26.308339749999277,201.8351007900011,507.65323135996823,659.1430647900434,928.6425051098413
0.01566519,28.439069749999188,212.0813327600015,521.6147071899841,671.2787990000688,935.3601407098613
0.015574999999999995,26.66087599999923,202.87292923999678,503.79867670998647,646.5003047099835,885.9653743097806
0.0075823600000000015,27.961469749999267,211.5846215900017,517.2955545599434,659.8071145599497,890.4953579900175
0.009974999999999998,28.34920310999905,213.26900118999993,527.4134531900245,672.9598077499959,895.3677437498409
0.008081510000000004,29.07122670999943,217.5259223099937,530.962311639988,673.5675601600251,877.2651910401619
